url,type
https://'billsbootcamps.com/guage/sMid/Light/jsrandh/confi/Account\%20update\%20Form.html',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crAfcYk3RL-v6Zy7IWMUVESzsgU8tkmkUMOFujUw1NulLGZffJWqfyswy-aKKGN4mMmN_esHJRpdYJfAOmtr82qpijy7lU7h0DjUs1xcLyR1Rvxtwy2DPX5L16dD7JRWrNsvQ1bFSaN66FFriPCjgKYGsSiXsLsCI6lKioKpLzgEuv9ETx3MY46DYZ2QHVhCZnuyUOzdBAsnZ_GQ6nez_-ZHA61tw\%3D\%3D&amp;attredirects=2',500
https://'customblueaccess.com/\%3futm_source=custom&utm_medium=blue&utm_term=access&utm_content=login&utm_campaign=user/',500
https://'www.nazfsbo.com/photo\%20index.htm',500
https://'www.mlxa.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',500
https://'us.battle.net.zzwow.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',500
https://'www.jxh2.com/Images/?http:\%2F\%2Fus.battle.net\%2Flogin\%2Fen\%2F\%3Fref=http:\%2F\%2Fugydlsvus.battle.net\%2Fd3\%2Fen\%2Findex',500
https://'paypal.com-cgi-bin-paypal.verfiedbyvisausaa.gente-it.com/verified\%20by\%20visa/vbvusa/usa-usa/visa\%20everyday/security.aspx/login.php',500
https://'us.battle.net.ddwow.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',500
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=c90d1e34-23da-45a1-b4ba-84881dbfeb13,500
https://'www.jpvote.com/js/index.htm?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',500
https://'s2.lucidimagination.com/blog/wp-content/upgrade/ssl/open24/encrypted-session/session={KR3SI5953036pbc-TLSv1SSLv3-6FKI06485}/index.html',500
https://'www.bjzjg.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fyxcswmius.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',500
https://eliotecae-my.sharepoint.com/:x:/r/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit,500
https://'www.jnqzyy.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fizplxpfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',500
https://alaskajewelry.com/colored-stone-tanzanite-rings-c-21_72_91.html?=&infoBox=0,500
https://'www.donanimuzmani.net/forum/templates/beez/Sniper/my\%20scama/',500
https://'www.gswzmb.com/down/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',500
https://'www.da.tzc.edu.cn/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',500
https://'inkfrrog.com/wsnew/?eBayISAPI.dll?SignIn&ru=http\%3A\%2F\%2Fwww.ebay.co.uk\%2F',500
https://'wldzb.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Frxzjocnus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',500
https://'www.shpaihua.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fyameogfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cpLw8j8hoC3NF2hCZct9QxFGVBoL9MqEpzpAVqXTEmdZBRhoRJf8KhFmFnxt-eNxZUDVP0EO4EgWqTKJCARQ0uytMMIWVu4GzGlTWppFtXOrc53DLh10Ppw-B1ccJ7QxN8n2oV3bVTau7tdQUefGdvWAShABhESva_sa5G5OBTbE9fMK3R4YQ_diD17J0GSCicnL602s3VMlQ4vubvmX2jEdEILSg\%3D\%3D&attredirects=0',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crgEVNkfsHeGPrMMvoMPEE3V0Vhl3b0_QM9VsxJUKHXhyHBtnLysU4E7pZuJXdCCTD4pEtMXU-AhNTyLUPU642WpAM2v-55vjKQhxGbIQ5oG3ntSankk-sKwGotFb2cjAfX6fhullvlqsXxLc48rtrh5iRqGa_eFHGTOgoHyyM4baos3zYVKM2mhoi9w6DRM55XHOCg8SCuFQtyX_DS4_if-e7Yow\%3D\%3D&amp;attredirects=1',500
https://suit.edu.pk/suit_12/wp-content/uploads/2013/uk-ultimul/-/webapps/mpp/home/index.html?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f,500
https://'www.xnrmks.com/images/index.htm?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',500
https://'www.ccswy.com/css/?amp;amp;app=com-d3&amp;amp;amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',500
https://'akfjsh.com/images/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqn0u8q5PuSHAjFmpVDp5GDUyRt8dwAoLzdt9SwwgKHHs37obBt6qlg2tgR3axSvK3uHKZF8JWMegaypowICmvx8Df_4oRjIiifSaMa3NV3klBGEPSHDJBPavGhCUB0hcfRNHeJgSDUYSEnfd-QO3IdSayJkAy5rFFooLfOsU09nL3ieS-XxCAKs4gKQi_swbMCc53A5NwMDOWEJt-jbGIApm-EsA\%3D\%3D&amp;attredirects=2',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7co_yP3nTFQ3CpEnFwX4rPIocOnK09FtLS1oVFmxZ8W4Kg3VNn2ORaDAK1KT3xJGHsQyXFoxq6zYBxxjKLuU8iRSjc_LZL2HDEODZjbAET2tN2aOhKLn_kAWzp16n3Q7uBy6JGQqHp3K10vsdMu58d7g2ECkFXyV01TIqjQ1LflYgsjB3VCrTYeAdtA4Jk9BKHri3BE0mPktQS56EJQv4FHcECPNiw\%3D\%3D&amp;attredirects=1',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqQxnoeNT7heeG3pa7sN7CEI2TxwkPaGprDe8krXMWUvV2ozGlu7wnIKFppxV9jf_GK0hPuj1bKe457Gatnv-1Bo-E1ZbseyiHHSOm47c7U2qjdPZ7NXHh6omtGDUU4f9k8icI_oSV2-wcMOYvQOdr4nYC98tQvESYjq4g3s8vksWPhEytG7fjtaVtVk5H9SM6sZsagXK_KuJUbiErPKnUPvnnDHQ\%3D\%3D&attredirects=0',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crqaNmzpRtT-pKpCghn18rBm05NkJCmuFBM2KT1vYdJTfx2m3uGHiLA5BVEb8Fb16riesCKuPNdLH6N8SumYTIfFw70yytauWLAGfszIOkrFyRZmqCn12zic0bsdMlr5mEcCMRTz4ugcwL9d2YHenL8juBjX2TAjWJsDdcGDAEPHgt4klXAgtzAsECR_zE02F8OAcdtBUrIuwAFFv_GNyzUfNdzuQ\%3D\%3D&amp;attredirects=1',500
https://'www.dgnbzx.cn/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',500
https://'anita-gd.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',500
https://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=1&amp\%3Battachauth=ANoY7croH9yBcGRyRdkX17kqCGHq3gQ2qE1t5-YbA8fmD_NRj_e0GGEtxJ2coZZU9_C8oB3swqeCkxiIb8qZnF9xumvi9SEwz-9IDCT7U2fYbIirtblr3x05uDxY6C5zRmW7mQzEmygzH0KA7-kqq0BVAgaCaAwflRmETEcGkA348akOxaP4Ni0-EpvwLi0bVmyI47ei0oTDoY2VaHvp62SdulH0wCi5zg\%3D\%3D&amp\%3Battredirects=1&attachauth=ANoY7cqN6qO4_70GiI9cXLa8KnpwlctusFPyT0Q32Wl6K9VPGnOxAVgtybzQWOviIzzCa57KM424nDwNfkbODxwgV_Tis5GT7oewSm5ECIkuEGW5e2yyHXkIRnlknKBg4l9Nt3VFKWCF28sTxc8vTWAAdt8glHHF-CiiiV4qfU3gcLuYxREj4M2ewAzhMhpwSC6bxzQkaTGRPezFxAFi_2z3mLMsyEsA1A\%3D\%3D&attredirects=0',500
http://www.feuerwehr-treuenbrietzen.de/index.php?option=com_peoplebook&Itemid=3&func=fullview&staffid=10000023&search=LOWER(name)+LIKE+'%'&previous_field=name&previous_term=&search_status=%&search_category=%&sort_field=&sort_order=,500
