url,type
http://37.49.226.19/luoqxbocmkxnexy/tbox.arm5,500
http://37.49.226.19/luoqxbocmkxnexy/tbox.arm,500
http://37.49.226.19/leon.mpsl,500
http://123.10.158.49:34662/Mozi.m,500
http://88.218.16.38/EmrzVnkezMkCRUQ.exe,500
http://59.3.94.190:35526/Mozi.m,500
http://42.235.38.141:56462/Mozi.m,500
http://58.243.121.195:43169/Mozi.m,500
http://111.43.223.124:47166/Mozi.m,500
http://115.62.39.217:33109/Mozi.m,500
http://103.117.152.74:35920/Mozi.m,500
http://111.42.102.72:35384/Mozi.m,500
http://49.68.157.6:38033/Mozi.m,500
http://121.231.101.115:52021/Mozi.m,500
http://162.212.115.64:54844/Mozi.m,500
http://111.43.223.168:55867/Mozi.m,500
http://182.115.240.40:38576/Mozi.m,500
http://161.35.52.164/SBIDIOT/zte,500
http://161.35.52.164/SBIDIOT/yarn,500
http://161.35.52.164/SBIDIOT/x86,500
http://161.35.52.164/SBIDIOT/spc,500
http://161.35.52.164/SBIDIOT/sh4,500
http://161.35.52.164/SBIDIOT/rtk,500
http://161.35.52.164/SBIDIOT/root,500
http://5.39.219.130/Athena.mips,500
http://61.85.99.160:50955/.i,500
http://125.138.43.216:57777/.i,500
http://66.42.87.9/hack/fbot.x86_64,500
http://66.42.87.9/hack/fbot.mipsel,500
http://66.42.87.9/hack/fbot.mips,500
http://66.42.87.9/hack/fbot.arm7,500
http://66.42.87.9/hack/fbot.arm5,500
http://66.42.87.9/hack/fbot.arm4,500
http://45.61.136.130:1691/lbot.sh4,500
http://45.61.136.130:1691/lbot.m68k,500
http://45.61.136.130:1691/lbot.mips,500
http://45.61.136.130:1691/lbot.x86,500
http://111.42.103.19:50751/Mozi.m,500
http://221.160.177.186:2363/Mozi.m,500
http://182.126.233.7:35038/Mozi.m,500
http://172.36.30.169:49977/Mozi.m,500
http://138.68.235.124/bins/Hilix.spc,500
http://138.68.235.124/bins/Hilix.sh4,500
http://138.68.235.124/bins/Hilix.ppc,500
http://138.68.235.124/bins/Hilix.mpsl,500
http://138.68.235.124/bins/Hilix.mips,500
http://138.68.235.124/bins/Hilix.m68k,500
http://138.68.235.124/bins/Hilix.arm7,500
http://138.68.235.124/bins/Hilix.arm6,500
http://138.68.235.124/bins/Hilix.arm5,500
http://176.113.161.120:46413/Mozi.m,500
http://111.43.223.164:45984/Mozi.m,500
http://162.212.115.247:50165/Mozi.m,500
http://117.86.24.209:43284/Mozi.m,500
http://123.9.233.170:46389/Mozi.m,500
http://219.155.135.6:44227/Mozi.m,500
http://88.218.16.37/9dudiNwDI5cxFKk.exe,500
http://221.155.68.193:54408/.i,500
http://121.123.37.121:5229/.i,500
http://80.210.20.94:37396/.i,500
http://138.68.235.124/bins/Hilix.x86,500
http://159.255.187.29:50787/Mozi.m,500
http://123.5.125.32:43693/Mozi.m,500
http://162.212.114.96:37564/Mozi.m,500
http://49.116.56.61:38152/Mozi.m,500
http://111.42.103.93:51228/Mozi.m,500
http://27.41.207.119:60024/Mozi.m,500
http://104.168.169.137/kc-botnet/ppc,500
http://104.168.169.137/kc-botnet/m68k,500
http://104.168.169.137/kc-botnet/arm7,500
http://104.168.169.137/kc-botnet/x86_64,500
http://222.81.15.176:41046/Mozi.m,500
http://172.39.3.141:43373/Mozi.m,500
http://142.11.244.135/bins/arm7.neiru,500
http://223.154.81.219:60310/Mozi.m,500
http://1.246.223.61:1354/Mozi.m,500
http://176.113.161.76:59221/Mozi.m,500
http://49.68.81.61:50009/Mozi.m,500
http://218.21.171.236:59491/Mozi.m,500
http://115.53.52.233:38681/Mozi.m,500
http://113.103.57.153:45441/Mozi.m,500
http://116.114.95.204:48242/Mozi.m,500
http://111.43.223.112:45000/Mozi.m,500
http://42.225.203.189:34378/Mozi.m,500
http://115.49.146.138:37543/Mozi.m,500
http://133.167.105.83/jackmysparc,500
http://133.167.105.83/jackmypowerpc,500
http://133.167.105.83/jackmyi686,500
http://133.167.105.83/jackmyi586,500
http://133.167.105.83/jackmyarmv6,500
http://133.167.105.83/jackmyx86,500
http://133.167.105.83/jackmysh4,500
http://133.167.105.83/jackmymips,500
http://133.167.105.83/jackmymipsel,500
http://133.167.105.83/gtop.sh,500
http://185.244.39.251/GBA7KYzWIwqwxds.exe,500
http://183.109.5.228:42574/.i,500
http://185.244.39.251/xDPDG2YT4cH4hA6.exe,500
http://114.32.246.196:41151/.i,500
http://144.202.97.69/SBIDIOT/zte,500
http://144.202.97.69/SBIDIOT/yarn,500
http://144.202.97.69/SBIDIOT/x86,500
http://144.202.97.69/SBIDIOT/spc,500
http://144.202.97.69/SBIDIOT/sh4,500
http://144.202.97.69/SBIDIOT/rtk,500
http://144.202.97.69/SBIDIOT/root,500
http://144.202.97.69/SBIDIOT/ppc,500
http://144.202.97.69/SBIDIOT/mpsl,500
http://144.202.97.69/SBIDIOT/mips,500
http://144.202.97.69/SBIDIOT/m68k,500
http://144.202.97.69/SBIDIOT/arm7,500
http://144.202.97.69/SBIDIOT/arm6,500
http://144.202.97.69/SBIDIOT/arm,500
http://157.245.127.232/SBIDIOT/zte,500
http://157.245.127.232/SBIDIOT/yarn,500
http://157.245.127.232/SBIDIOT/x86,500
http://157.245.127.232/SBIDIOT/spc,500
http://157.245.127.232/SBIDIOT/sh4,500
http://157.245.127.232/SBIDIOT/rtk,500
http://157.245.127.232/SBIDIOT/root,500
http://157.245.127.232/SBIDIOT/ppc,500
http://157.245.127.232/SBIDIOT/mpsl,500
http://157.245.127.232/SBIDIOT/mips,500
http://45.95.169.233/sh4,500
http://45.95.169.233/mips,500
http://37.49.226.19/leon.mips,500
http://64.227.6.95//Bleach.x86,500
http://111.185.231.198:41097/.i,500
http://49.68.179.178:33682/Mozi.m,500
http://219.154.139.82:47016/Mozi.m,500
http://182.113.215.175:58029/Mozi.m,500
http://182.235.231.5:2093/.i,500
http://96.77.17.146:22616/.i,500
http://64.227.19.251/bins/Hilix.x86,500
http://178.128.245.174/Binarys/nuclear.x86,500
http://185.132.53.59/dark_bins/dark.x86,500
http://198.98.61.142/axisbins.sh,500
http://27.41.182.165:58125/Mozi.m,500
http://42.238.136.163:43734/Mozi.m,500
http://211.137.225.125:52787/Mozi.m,500
http://49.115.192.48:33072/Mozi.m,500
http://112.17.123.56:42251/Mozi.m,500
http://49.116.47.160:49872/Mozi.m,500
http://61.187.175.5:47914/Mozi.m,500
http://222.74.186.164:39516/Mozi.m,500
http://121.232.179.201:41708/Mozi.m,500
http://199.83.204.29:40534/Mozi.m,500
http://42.227.185.99:56182/Mozi.m,500
http://115.49.44.142:34065/Mozi.m,500
http://49.119.213.0:50744/Mozi.m,500
http://187.85.252.61:33308/Mozi.m,500
http://116.114.95.50:58479/Mozi.m,500
http://222.181.171.128:39417/Mozi.m,500
http://121.153.242.234:29784/.i,500
http://111.43.223.112:57466/Mozi.m,500
http://87.110.20.101:8199/.i,500
http://182.112.59.40:59652/Mozi.m,500
http://36.42.105.97:59573/Mozi.m,500
http://111.42.66.12:43703/Mozi.m,500
http://159.255.187.179:58731/Mozi.m,500
http://45.161.254.146:48948/Mozi.m,500
http://172.36.62.180:55459/Mozi.m,500
http://125.45.57.95:39611/Mozi.m,500
http://216.180.117.208:51734/Mozi.m,500
http://222.141.251.78:47348/Mozi.m,500
http://42.225.235.201:42094/Mozi.m,500
http://114.227.1.22:59316/Mozi.m,500
http://183.156.3.87:46599/Mozi.m,500
http://111.42.103.107:55734/Mozi.m,500
http://45.161.254.100:51932/Mozi.m,500
http://175.8.60.36:56853/Mozi.m,500
http://27.157.3.141:47137/Mozi.m,500
http://89.148.244.215:43288/Mozi.m,500
http://115.55.205.188:44179/Mozi.m,500
http://123.10.229.141:52594/Mozi.m,500
http://31.146.124.177:44406/Mozi.m,500
http://182.222.195.192:3287/Mozi.m,500
http://75.127.0.11/i586,500
http://138.68.235.124/bins/Hilix.arm,500
http://103.146.124.143/3308,500
http://58.120.159.133:53141/.i,500
http://80.235.214.123:45202/.i,500
http://46.6.1.167:12098/.i,500
http://220.135.134.208:61012/.i,500
http://112.123.187.249:39182/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws,500
http://88.218.16.38/5OqHQwTefXdVsgt.exe,500
http://42.227.185.214:35380/Mozi.m,500
http://211.137.225.35:46091/Mozi.m,500
http://175.9.41.51:44515/Mozi.m,500
http://98.159.99.210/8000,500
http://142.11.244.135/bins/m68k.neiru,500
http://142.11.244.135/bins/arm6.neiru,500
http://193.228.91.105/arm7,500
http://111.42.67.31:35330/Mozi.m,500
http://172.45.9.126:41848/Mozi.m,500
http://115.48.159.121:54328/Mozi.m,500
http://49.114.193.154:50249/Mozi.m,500
http://27.41.227.156:34615/Mozi.m,500
http://223.93.171.210:56010/Mozi.m,500
http://125.42.233.6:36072/Mozi.m,500
http://172.36.25.197:37104/Mozi.m,500
http://120.212.222.200:48215/Mozi.m,500
http://1.30.215.144:46951/Mozi.m,500
http://116.114.95.3:42743/Mozi.m,500
http://182.126.183.47:51058/Mozi.m,500
http://42.225.204.32:59352/Mozi.m,500
http://182.126.214.177:50081/Mozi.m,500
http://185.242.105.116/aren/aw.exe,500
http://185.242.105.116/qroc/rino.hta,500
http://45.95.168.202/bins/DEMONS.mips,500
http://45.95.168.202/bins/DEMONS.x86,500
http://45.95.168.202/bins/DEMONS.mpsl,500
http://45.95.168.202/bins/DEMONS.arm7,500
http://45.95.168.202/bins/DEMONS.arm6,500
http://45.95.168.202/bins/DEMONS.arm5,500
http://45.95.168.202/bins/DEMONS.arm,500
http://109.185.130.131:55537/4,500
http://85.10.21.212:55587/.i,500
http://23.94.154.115/update/kolinsBil.php,500
http://49.115.195.186:36885/Mozi.m,500
http://218.31.2.125:46536/Mozi.m,500
http://183.151.84.140:46378/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,500
http://212.114.52.128/spc,500
http://212.114.52.128/ppc,500
http://212.114.52.128/sh4,500
http://212.114.52.128/mpsl,500
http://157.245.127.232/SBIDIOT/m68k,500
http://157.245.127.232/SBIDIOT/arm7,500
http://157.245.127.232/SBIDIOT/arm6,500
http://157.245.127.232/SBIDIOT/arm,500
http://88.218.17.215/bins/x86.light,500
http://88.218.17.215/bins/spc.light,500
http://88.218.17.215/bins/sh4.light,500
http://88.218.17.215/bins/ppc.light,500
http://88.218.17.215/bins/mpsl.light,500
http://88.218.17.215/bins/mips.light,500
http://88.218.17.197/Seijin.arm6,500
http://88.218.17.197/Seijin.sh4,500
http://27.41.155.176:55270/Mozi.m,500
http://27.41.135.19:52345/Mozi.m,500
http://1.246.222.107:2853/Mozi.m,500
http://115.49.249.110:33393/Mozi.m,500
http://172.39.24.229:59192/Mozi.m,500
http://27.41.223.172:33337/Mozi.m,500
http://222.74.186.136:53408/Mozi.m,500
http://36.109.40.65:56849/Mozi.m,500
http://199.83.203.174:51203/Mozi.m,500
http://60.188.211.22:35950/Mozi.m,500
http://172.39.5.122:54638/Mozi.m,500
http://31.146.212.197:53489/Mozi.m,500
http://49.82.228.87:46474/Mozi.m,500
http://5.182.211.184/i686,500
http://5.182.211.184/i586,500
http://5.182.211.184/sparc,500
http://5.182.211.184/sh4,500
http://5.182.211.184/armv5l,500
http://5.182.211.184/armv4l,500
http://5.182.211.184/mips,500
http://5.182.211.184/x86,500
http://5.182.211.184/mipsel,500
http://5.182.211.184/EkSgbins.sh,500
http://66.42.90.141/armv6l,500
http://64.225.103.215/armv5l,500
http://180.116.238.136:45099/Mozi.m,500
http://36.107.175.183:57540/Mozi.m,500
http://221.210.211.60:55127/Mozi.m,500
http://211.137.225.77:43106/Mozi.m,500
http://66.42.90.141/mipsel,500
http://195.231.8.212/bins/kowai.sh4,500
http://50.3.177.103/s-h.4-.SNOOPY,500
http://75.127.0.11/i686,500
http://66.42.90.141/sh4,500
http://75.127.0.11/m68k,500
http://75.127.0.11/powerpc,500
http://50.3.177.103/a-r.m-5.SNOOPY,500
http://75.127.0.11/armv5l,500
http://195.231.8.212/bins/kowai.arm6,500
http://75.127.0.11/mips,500
http://66.42.90.141/powerpc,500
http://50.3.177.103/p-p.c-.SNOOPY,500
http://195.231.8.212/bins/kowai.mips,500
http://75.127.0.11/mipsel,500
http://75.127.0.11/sparc,500
http://50.3.177.103/m-p.s-l.SNOOPY,500
http://192.236.146.53:1691/dvrbot.x86,500
http://211.76.32.237:17628/.i,500
http://187.172.68.247:31783/.i,500
http://172.39.49.99:59282/Mozi.m,500
http://182.116.210.220:35185/Mozi.m,500
http://180.104.182.79:53749/Mozi.m,500
http://27.41.187.214:45852/Mozi.m,500
http://115.52.244.45:44560/Mozi.m,500
http://45.138.97.46/update.exe,500
http://194.5.79.166/bins/Gummy.spc,500
http://194.5.79.166/bins/Gummy.sh4,500
http://194.5.79.166/bins/Gummy.arm7,500
http://192.210.226.106/Dream.ppc4,500
http://192.210.226.106/Dream.arm5,500
http://192.210.226.106/Dream.arm4,500
http://192.210.226.106/Dream.arc,500
http://192.210.226.106/Dream.m68k,500
http://192.210.226.106/Dream.i586,500
http://192.210.226.106/Dream.ppc,500
http://192.210.226.106/Dream.i686,500
http://192.210.226.106/Dream.arm6,500
http://192.210.226.106/Dream.x86,500
http://192.210.226.106/Dream.sh4,500
http://192.210.226.106/Dream.mipsl,500
http://192.210.226.106/Dream.mips,500
http://116.114.95.190:39584/Mozi.m,500
http://162.212.113.66:58186/Mozi.m,500
http://116.114.95.202:59539/Mozi.m,500
http://42.235.3.27:52735/Mozi.m,500
http://125.42.235.205:35162/Mozi.m,500
http://60.185.157.242:49858/Mozi.m,500
http://116.114.95.158:36406/Mozi.m,500
http://221.210.211.156:44466/Mozi.m,500
http://112.17.183.239:47256/Mozi.m,500
http://121.234.108.210:34434/Mozi.m,500
http://36.32.105.36:52283/Mozi.m,500
http://222.138.113.177:39438/Mozi.m,500
http://162.212.113.73:34669/Mozi.m,500
http://111.42.66.93:54234/Mozi.m,500
http://161.35.52.164/SBIDIOT/ppc,500
http://161.35.52.164/SBIDIOT/mpsl,500
http://161.35.52.164/SBIDIOT/mips,500
http://161.35.52.164/SBIDIOT/m68k,500
http://161.35.52.164/SBIDIOT/arm7,500
http://161.35.52.164/SBIDIOT/arm6,500
http://161.35.52.164/SBIDIOT/arm,500
http://161.35.52.130/SBIDIOT/zte,500
http://161.35.52.130/SBIDIOT/yarn,500
http://161.35.52.130/SBIDIOT/x86,500
http://161.35.52.130/SBIDIOT/spc,500
http://161.35.52.130/SBIDIOT/sh4,500
http://161.35.52.130/SBIDIOT/rtk,500
http://161.35.52.130/SBIDIOT/root,500
http://161.35.52.130/SBIDIOT/ppc,500
http://161.35.52.130/SBIDIOT/mpsl,500
http://161.35.52.130/SBIDIOT/mips,500
http://161.35.52.130/SBIDIOT/m68k,500
http://161.35.52.130/SBIDIOT/arm7,500
http://161.35.52.130/SBIDIOT/arm6,500
http://161.35.52.130/SBIDIOT/arm,500
http://45.14.151.249/33bi/Ares.arc,500
http://45.14.151.249/33bi/Ares.arm4eb,500
http://45.14.151.249/33bi/Ares.mips64,500
http://194.180.224.124/a.mispel,500
http://138.68.29.144/SBIDIOT/zte,500
http://138.68.29.144/SBIDIOT/yarn,500
http://171.42.97.178:10461/.i,500
http://112.167.148.70:51554/.i,500
http://5.39.219.130/Athena.x86,500
http://88.198.149.214/ap/ad.x86,500
http://88.198.149.214/xb.sh,500
http://37.49.226.204/bins/vcimanagement.x86,500
http://37.49.226.204/sensi.sh,500
http://5.206.227.18/bot/bot.arm7,500
http://84.228.95.204:15580/.i,500
http://125.227.9.108:32326/.i,500
http://180.218.161.128:42203/.i,500
http://142.11.244.135/bins/x86.neiru,500
http://142.11.244.135/bins/spc.neiru,500
http://142.11.244.135/bins/sh4.neiru,500
http://142.11.244.135/bins/root.neiru,500
http://142.11.244.135/bins/ppc.neiru,500
http://142.11.244.135/bins/mpsl.neiru,500
http://142.11.244.135/bins/mips.neiru,500
http://116.114.95.234:58588/Mozi.m,500
http://183.159.202.196:49845/Mozi.m,500
http://114.243.213.51:45098/Mozi.m,500
http://182.114.248.77:46483/Mozi.m,500
http://92.53.64.203/bins/arm7.neiru,500
http://92.53.64.203/bins/arm6.neiru,500
http://92.53.64.203/bins/arm5.neiru,500
http://92.53.64.203/bins/arm.neiru,500
http://51.178.81.75/Pandoras_Box/pandora.x86,500
http://115.59.80.142:42391/Mozi.m,500
http://111.43.223.124:38453/Mozi.m,500
http://125.27.190.232:39315/Mozi.m,500
http://162.212.114.252:53531/Mozi.m,500
http://162.212.115.15:56949/Mozi.m,500
http://88.218.16.38/K8kEpCVOazUc6Bg.exe,500
http://194.48.152.10/Pipe/sh4,500
http://123.194.60.238:52754/.i,500
http://118.46.7.246:34817/.i,500
http://118.232.208.215:45195/.i,500
http://194.48.152.10/Pipe/i586,500
http://194.48.152.10/Pipe/mips,500
http://194.48.152.10/Pipe/mipsel,500
http://194.48.152.10/Pipe/powerpc,500
http://194.48.152.10/Pipe/x86,500
http://194.48.152.10/Pipe/i686,500
http://194.48.152.10/Pipe/armv4l,500
http://104.168.169.137/kc-botnet/arm6,500
http://104.168.169.137/kc-botnet/arm5,500
http://104.168.169.137/kc-botnet/arm,500
http://85.100.127.218:45646/.i,500
http://5.182.211.184/armv6l,500
http://31.146.124.120:55296/Mozi.m,500
http://211.137.225.21:59891/Mozi.m,500
http://111.42.102.83:60218/Mozi.m,500
http://123.10.137.138:37591/Mozi.m,500
http://49.143.32.92:4090/Mozi.m,500
http://61.54.249.180:52960/Mozi.m,500
http://116.114.95.146:38492/Mozi.m,500
http://75.127.0.11/armv6l,500
http://66.42.90.141/i586,500
http://75.127.0.11/sh4,500
http://195.231.8.212/bins/kowai.arm,500
http://50.3.177.103/m-6.8-k.SNOOPY,500
http://37.49.230.128/SBIDIOT/arm7,500
http://37.49.230.128/SBIDIOT/arm6,500
http://37.49.230.128/SBIDIOT/arm,500
http://23.254.225.130/x01/zte,500
http://23.254.225.130/x01/yarn,500
http://23.254.225.130/x01/x86,500
http://23.254.225.130/x01/spc,500
http://23.254.225.130/x01/sh4,500
http://23.254.225.130/x01/rtk,500
http://23.254.225.130/x01/root,500
http://23.254.225.130/x01/ppc,500
http://23.254.225.130/x01/mpsl,500
http://23.254.225.130/x01/mips,500
http://23.254.225.130/x01/m68k,500
http://23.254.225.130/x01/arm7,500
http://23.254.225.130/x01/arm6,500
http://23.254.225.130/x01/arm5,500
http://23.254.225.130/x01/arm,500
http://77.43.216.229:55646/Mozi.m,500
http://125.142.211.237:39506/Mozi.m,500
http://58.255.190.115:45520/Mozi.m,500
http://112.28.98.70:39066/Mozi.m,500
http://123.4.60.192:52335/Mozi.m,500
http://123.11.4.217:54267/Mozi.m,500
http://212.9.74.89:50152/.i,500
http://122.117.18.177:52440/.i,500
http://88.218.17.215/bins/m68k.light,500
http://88.218.17.215/bins/arm7.light,500
http://88.218.17.215/bins/arm6.light,500
http://88.218.17.215/bins/arm5.light,500
http://88.218.17.215/bins/arm.light,500
http://110.138.229.8:9213/.i,500
http://175.215.116.123:6332/.i,500
http://81.213.219.145:53492/.i,500
http://5.182.211.184/powerpc,500
http://5.182.211.184/m68k,500
http://179.156.192.195:41997/.i,500
http://167.99.84.182/dany.sh,500
http://121.154.43.105:53192/.i,500
http://176.178.184.124:32217/.i,500
http://45.95.169.233/sparc,500
http://45.95.169.233/mipsel,500
http://45.95.169.233/niggerbins.sh,500
http://45.95.169.233/i686,500
http://45.95.169.233/armv5l,500
http://45.95.169.233/i586,500
http://45.95.169.233/x86,500
http://111.43.223.39:43052/Mozi.m,500
http://45.95.169.233/armv4l,500
http://45.95.169.233/m68k,500
http://182.124.5.184:44948/Mozi.m,500
http://115.49.76.190:33627/Mozi.m,500
http://98.238.122.130:33650/.i,500
http://23.252.75.254/8000,500
http://172.39.19.41:43941/Mozi.m,500
http://112.28.98.61:36074/Mozi.m,500
http://162.212.113.29:42269/Mozi.m,500
http://107.219.185.75:63635/.i,500
http://185.172.110.234/bins/mips,500
http://185.172.110.234/bins/mpsl,500
http://185.172.110.234/bins/arm7,500
http://185.172.110.234/bins/arm6,500
http://185.172.110.234/bins/arm5,500
http://185.172.110.234/bins/arm,500
http://27.155.87.120:7766/lll.sh,500
http://111.43.223.152:45927/Mozi.m,500
http://111.42.66.180:52642/Mozi.m,500
http://221.210.211.148:45285/Mozi.m,500
http://36.35.161.166:51846/Mozi.m,500
http://182.113.235.86:45057/Mozi.m,500
http://111.42.66.18:54276/Mozi.m,500
http://172.39.36.46:55566/Mozi.m,500
http://222.188.222.71:38621/Mozi.m,500
http://199.83.203.28:43856/Mozi.m,500
http://60.188.101.182:44556/Mozi.m,500
http://123.10.159.189:60403/Mozi.m,500
http://176.113.161.92:33113/Mozi.m,500
http://42.227.166.214:52835/Mozi.m,500
http://113.133.230.134:41865/Mozi.m,500
http://112.17.78.163:44098/Mozi.m,500
http://114.228.25.50:43353/Mozi.m,500
http://104.168.160.6/ABCDEFGHIJKLMNOPQRSTUVWXYZ/whoareyou.arm,500
http://104.168.160.6/ABCDEFGHIJKLMNOPQRSTUVWXYZ/whoareyou.mpsl,500
http://37.49.230.128/bins/UnHAnaAW.ppc,500
http://37.49.230.128/bins/UnHAnaAW.arm,500
http://64.227.8.206/lmaoWTF/loligang.arm,500
http://104.168.160.6/ABCDEFGHIJKLMNOPQRSTUVWXYZ/whoareyou.arm7,500
http://37.49.230.128/bins/UnHAnaAW.sh4,500
http://138.68.29.144/SBIDIOT/x86,500
http://138.68.29.144/SBIDIOT/spc,500
http://138.68.29.144/SBIDIOT/sh4,500
http://138.68.29.144/SBIDIOT/rtk,500
http://138.68.29.144/SBIDIOT/root,500
http://138.68.29.144/SBIDIOT/ppc,500
http://138.68.29.144/SBIDIOT/mpsl,500
http://138.68.29.144/SBIDIOT/mips,500
http://138.68.29.144/SBIDIOT/m68k,500
http://138.68.29.144/SBIDIOT/arm7,500
http://138.68.29.144/SBIDIOT/arm6,500
http://138.68.29.144/SBIDIOT/arm,500
http://138.68.29.144/bins/kawaii.x86,500
http://138.68.29.144/bins/kawaii.spc,500
http://138.68.29.144/bins/kawaii.sh4,500
http://138.68.29.144/bins/kawaii.ppc,500
http://138.68.29.144/bins/kawaii.mpsl,500
http://51.178.81.75/Pandoras_Box/pandora.arm,500
http://50.3.177.106/SBIDIOT/zte,500
http://50.3.177.106/SBIDIOT/yarn,500
http://50.3.177.106/SBIDIOT/x86,500
http://136.244.77.163/bins/mpsl,500
http://136.244.77.163/bins/mips,500
http://136.244.77.163/bins/arm7,500
http://50.3.177.106/SBIDIOT/root,500
http://50.3.177.106/SBIDIOT/ppc,500
http://50.3.177.106/SBIDIOT/mpsl,500
http://162.218.210.229/cb.exe,500
http://192.236.146.53:1691/dvrbot.arm7,500
http://162.194.28.60:17442/.i,500
http://41.110.199.35.bc.googleusercontent.com/lib/ionicons/fonts/download.php,500
http://172.39.79.168:57709/Mozi.m,500
http://115.202.84.123:46806/Mozi.m,500
http://115.56.51.119:36516/Mozi.m,500
http://123.10.159.88:34378/Mozi.m,500
http://111.43.223.156:34205/Mozi.m,500
http://42.229.238.148:55999/Mozi.m,500
http://27.8.109.164:33604/Mozi.m,500
http://114.234.62.194:54997/Mozi.m,500
http://45.95.169.233/powerpc,500
http://162.212.114.77:60345/Mozi.m,500
http://221.160.177.226:1447/Mozi.m,500
http://42.234.178.172:52267/Mozi.m,500
http://219.154.185.229:53532/Mozi.m,500
http://106.110.125.58:53537/Mozi.m,500
http://111.42.66.181:40706/Mozi.m,500
http://110.183.228.201:53258/Mozi.m,500
http://199.83.203.70:38265/Mozi.m,500
http://120.199.0.43:54453/Mozi.m,500
http://82.81.108.172:48371/.i,500
http://112.160.56.81:57741/.i,500
http://218.161.3.200:9780/.i,500
http://185.172.110.234/bins/x86,500
http://111.42.66.42:34388/Mozi.m,500
http://219.155.209.111:51102/Mozi.m,500
http://182.142.119.93:48142/Mozi.m,500
http://115.59.17.176:47818/Mozi.m,500
http://221.15.4.252:46581/Mozi.m,500
http://182.127.88.130:42944/Mozi.m,500
http://186.225.177.46:54312/Mozi.m,500
http://27.41.181.223:35020/Mozi.m,500
http://182.117.187.173:49712/Mozi.m,500
http://162.212.114.23:49656/Mozi.m,500
http://49.119.77.48:39616/Mozi.m,500
http://221.15.141.208:47530/Mozi.m,500
http://222.74.186.164:50652/Mozi.m,500
http://183.92.221.128:35178/Mozi.m,500
http://77.43.236.243:56159/Mozi.m,500
http://123.11.13.191:54028/Mozi.m,500
http://37.49.226.159/Pemex.sh,500
http://107.148.223.218/23,500
http://down.gogominer.com/sex_Live1.5.0.1099.exe,500
http://37.1.215.43/doc/Cirilic.exe,500
http://185.132.53.1/SBIDIOT/zte,500
http://185.132.53.1/SBIDIOT/yarn,500
http://185.132.53.1/SBIDIOT/x86,500
http://185.132.53.1/SBIDIOT/spc,500
http://198.46.205.89/skid.arm6,500
http://178.128.44.190/m68k,500
http://178.128.44.190/EkSgbins.sh,500
http://45.95.169.249/armv6l,500
http://45.95.169.249/mipsel,500
http://45.95.169.249/mips,500
http://194.5.79.166/bins/Gummy.arm,500
http://194.5.79.166/bins/Gummy.m68k,500
http://5.252.179.60/a/armv7l,500
http://5.252.179.60/a/aarch64,500
http://5.252.179.60/a/mipsel,500
http://194.5.79.166/bins/Gummy.mpsl,500
http://194.5.79.166/bins/Gummy.arm5,500
http://194.5.79.166/bins/Gummy.arm6,500
http://165.227.115.226/Pandoras_Box/pandora.x86,500
http://165.227.115.226/Pandoras_Box/pandora.spc,500
http://165.227.115.226/Pandoras_Box/pandora.sh4,500
http://165.227.115.226/Pandoras_Box/pandora.ppc,500
http://165.227.115.226/Pandoras_Box/pandora.mpsl,500
http://165.227.115.226/Pandoras_Box/pandora.mips,500
http://165.227.115.226/Pandoras_Box/pandora.m68k,500
http://165.227.115.226/Pandoras_Box/pandora.arm7,500
http://165.227.115.226/Pandoras_Box/pandora.arm6,500
http://165.227.115.226/Pandoras_Box/pandora.arm5,500
http://165.227.115.226/Pandoras_Box/pandora.arm,500
http://115.49.202.152:55484/Mozi.m,500
http://218.21.171.246:38408/Mozi.m,500
http://27.41.208.192:53989/Mozi.m,500
http://112.27.91.236:54137/Mozi.m,500
http://114.226.232.106:39161/Mozi.m,500
http://218.31.4.40:37530/Mozi.m,500
http://172.45.18.165:41266/Mozi.m,500
http://42.227.176.239:49903/Mozi.m,500
http://45.161.254.58:44419/Mozi.m,500
http://222.74.186.176:33225/Mozi.m,500
http://50.3.177.103/a-r.m-6.SNOOPY,500
http://50.3.177.103/a-r.m-4.SNOOPY,500
http://64.225.103.215/armv6l,500
http://75.127.0.11/armv4l,500
http://198.46.205.89/skid.x86,500
http://198.46.205.89/skid.ppc,500
http://185.132.53.1/SBIDIOT/ppc,500
http://23.252.75.254/3308,500
http://198.46.205.89/skid.arm5,500
http://185.132.53.1/SBIDIOT/m68k,500
http://50.3.177.106/SBIDIOT/arm,500
http://45.95.169.232/bins/x86,500
http://45.95.169.232/bins/spc,500
http://45.95.169.232/bins/sh4,500
http://139.99.180.74/arm6,500
http://220.71.176.94:14072/.i,500
http://194.48.152.10/Pipe/SLeGbins.sh,500
http://194.48.152.10/Pipe/armv5l,500
http://194.48.152.10/Pipe/sparc,500
http://194.48.152.10/Pipe/armv6l,500
http://194.48.152.10/Pipe/m68k,500
http://192.236.147.100:1950/Zflipbgi.iso,500
http://220.133.71.104:6273/.i,500
http://88.218.17.199/bins/mpsl,500
http://88.218.17.199/bins/mips,500
http://88.218.17.199/bins/arm7,500
http://88.218.17.199/bins/arm6,500
http://88.218.17.199/bins/arm5,500
http://88.218.17.199/bins/arm,500
http://58.243.19.233:56201/Mozi.m,500
http://42.230.252.116:59568/Mozi.m,500
